Date,Close,Returns,Absolute_Returns,Detrended_Volume,VIX,Monday,January,Sentiment
2010-05-03 00:00:00,23.696884,-0.0007106425877106312,0.0007106425877106312,5.563708502453647,20.190001,1,0,-0.03359461539111979
2010-05-04 00:00:00,22.854782,-0.036183189360012906,0.036183189360012906,5.558387081183456,23.84,0,0,-0.041533870491518216
2010-05-05 00:00:00,21.591621,-0.056855050579673494,0.056855050579673494,5.558997746203146,24.91,0,0,-0.09085120494834342
2010-05-06 00:00:00,21.010567,-0.02727982112257973,0.02727982112257973,5.568015339286455,32.799999,0,0,-0.09379862279489241
2010-05-07 00:00:00,20.715828,-0.014127455875713272,0.014127455875713272,5.568778714167096,40.950001,0,0,-0.04118659479779907
2010-05-10 00:00:00,22.004251,0.06033761619903206,0.06033761619903206,5.579064218513426,28.84,1,0,-0.07340784993051118
2010-05-11 00:00:00,21.557936,-0.020491653345532268,0.020491653345532268,5.581775732453645,28.32,0,0,-0.06304412961338624
2010-05-12 00:00:00,21.776882,0.010104939775740148,0.010104939775740148,5.58406001006922,25.52,0,0,-0.04856562140538989
2010-05-13 00:00:00,21.482145,-0.013626823405117826,0.013626823405117826,5.584151401508374,26.68,0,0,-0.034482758620689655
2010-05-14 00:00:00,20.816879,-0.03145797697856427,0.03145797697856427,5.5824072077366615,31.24,0,0,-0.07219205789085034
2010-05-17 00:00:00,19.705299,-0.05487656366598512,0.05487656366598512,5.588641061552531,30.84,1,0,-0.02403169780856257
2010-05-18 00:00:00,19.570562,-0.006861085925321695,0.006861085925321695,5.602831788879728,33.549999,0,0,-0.049157706510703426
2010-05-19 00:00:00,19.915829,0.0174883442613406,0.0174883442613406,5.614043432500727,35.32,0,0,-0.07479985105194563
2010-05-20 00:00:00,19.5453,-0.01877999436032982,0.01877999436032982,5.620668587117652,45.790001,0,0,-0.05823278281899724
2010-05-21 00:00:00,19.486353,-0.003020473912070253,0.003020473912070253,5.631396394691895,40.099998,0,0,-0.020661193813247596
2010-05-24 00:00:00,19.149509,-0.017437298797949082,0.017437298797949082,5.634690300708545,38.32,1,0,-0.025376103443988562
2010-05-25 00:00:00,19.014772,-0.007060924836721607,0.007060924836721607,5.633679218832463,34.610001,0,0,-0.14473684210526316
2010-05-26 00:00:00,19.107407,0.004859910149766342,0.004859910149766342,5.640115565863963,35.02,0,0,-0.06497091677841636
2010-05-27 00:00:00,20.042141,0.04776104591310212,0.04776104591310212,5.641946839040075,29.68,0,0,0
2010-05-28 00:00:00,19.823196,-0.010984339673808591,0.010984339673808591,5.657306858661946,0,0,0,-0.06332613588231474
2010-06-01 00:00:00,20.412668,0.029302921350179877,0.029302921350179877,5.667528407677705,35.540001,0,0,-0.034498749675031255
2010-06-02 00:00:00,20.80846,0.019203946270178553,0.019203946270178553,5.679926840448643,30.17,0,0,-0.05621150423682009
2010-06-03 00:00:00,21.50741,0.03303789213387323,0.03303789213387323,5.689599800662276,29.459999,0,0,-0.07213150657035812
2010-06-04 00:00:00,20.943195,-0.02658375431784705,0.02658375431784705,5.702521009148082,35.48,0,0,-0.05666507344973146
2010-06-07 00:00:00,21.515831,0.0269752171603389,0.0269752171603389,5.711941758894489,36.57,1,0,0
2010-06-08 00:00:00,21.768463,0.011673281248183648,0.011673281248183648,5.721143865505783,33.700001,0,0,-0.0465257068690033
2010-06-09 00:00:00,21.920042,0.006939107127858975,0.006939107127858975,5.729679642208211,33.73,0,0,-0.08267651888341543
2010-06-10 00:00:00,22.61899,0.031388440803179304,0.031388440803179304,5.742673050300202,30.57,0,0,-0.07083333333333333
2010-06-11 00:00:00,22.686357,0.002973911651104494,0.002973911651104494,5.747668055194366,28.790001,0,0,-0.03406711669667174
2010-06-14 00:00:00,22.593727,-0.0040914292127733586,0.0040914292127733586,5.749738004972239,28.58,1,0,-0.03225806451612903
2010-06-15 00:00:00,23.629519,0.04482443413343534,0.04482443413343534,5.750046941263244,25.870001,0,0,0
2010-06-16 00:00:00,23.528465,-0.004285770769103151,0.004285770769103151,5.757185524547668,25.92,0,0,-0.16523400191021967
2010-06-17 00:00:00,23.915834,0.01632978529232672,0.01632978529232672,5.766682822383105,25.049999,0,0,0.09975669099756691
2010-06-18 00:00:00,23.317936,-0.025317900187986693,0.025317900187986693,5.770242829522767,23.950001,0,0,-0.052619080286003456
2010-06-21 00:00:00,23.040043,-0.011989147701162597,0.011989147701162597,5.776215482219419,24.879999,1,0,-0.01751326609139569
2010-06-22 00:00:00,22.677938,-0.01584114452663655,0.01584114452663655,5.771887971727848,27.049999,0,0,-0.09031152498704506
2010-06-23 00:00:00,22.955833,0.012179507814349705,0.012179507814349705,5.775998786561046,26.91,0,0,-0.0013521813373332924
2010-06-24 00:00:00,22.812674,-0.00625580672222432,0.00625580672222432,5.786579359344532,29.74,0,0,-0.02351725856661451
2010-06-25 00:00:00,22.728462,-0.0036982870160682654,0.0036982870160682654,5.794108916386725,28.530001,0,0,-0.03867151956323931
2010-06-28 00:00:00,23.141096,0.01799211282116691,0.01799211282116691,5.799972184537693,29.0,1,0,0
2010-06-29 00:00:00,22.703201,-0.019104156754193698,0.019104156754193698,5.796456213339298,34.130001,0,0,-0.10493447449560875
2010-06-30 00:00:00,22.812674,0.0048103309490951365,0.0048103309490951365,5.801948758891765,34.540001,0,0,-0.019875862353024423
2010-07-01 00:00:00,23.292675,0.02082267475134619,0.02082267475134619,5.806010424140572,32.860001,0,0,-0.07468695622505032
2010-07-02 00:00:00,23.78952,0.0211062141043219,0.0211062141043219,5.812723776897564,0,0,0,-0.05555555555555555
2010-07-06 00:00:00,24.294785,0.021016570694636368,0.021016570694636368,5.819635806522518,29.65,0,0,-0.008018353537638835
2010-07-07 00:00:00,24.50531,0.008628110499801585,0.008628110499801585,5.8341063446476245,26.84,0,0,-0.0522897590087012
2010-07-08 00:00:00,24.640047,0.005483217370043946,0.005483217370043946,5.837914333456213,25.709999,0,0,-0.1020754553197375
2010-07-09 00:00:00,24.757942,0.004773280298727702,0.004773280298727702,5.839989413205489,24.98,0,0,0
2010-07-12 00:00:00,24.909521,0.006103773434234388,0.006103773434234388,5.839879446996386,24.43,1,0,-0.007692307692307693
2010-07-13 00:00:00,25.170572,0.010425434491836232,0.010425434491836232,5.840942543349761,24.559999,0,0,-0.02705477796441113
2010-07-14 00:00:00,25.296888,0.005005849859468086,0.005005849859468086,5.838007177613138,24.889999,0,0,0.031007751937984496
2010-07-15 00:00:00,25.448467,0.00597412121060181,0.00597412121060181,5.835511985489248,25.139999,0,0,-0.04615221175007758
2010-07-16 00:00:00,25.389524,-0.0023188574234517738,0.0023188574234517738,5.835632649023468,26.25,0,0,-0.03549966065498962
2010-07-19 00:00:00,25.389524,0.0,0.0,5.829017494874246,25.969999,1,0,-0.04134002143511218
2010-07-20 00:00:00,25.288469,-0.003988126915020671,0.003988126915020671,5.828481912040556,23.93,0,0,-0.001885508624569594
2010-07-21 00:00:00,25.347418,0.0023283497188962498,0.0023283497188962498,5.836762365105219,25.639999,0,0,-0.009440674156639342
2010-07-22 00:00:00,25.760048,0.016147893782129687,0.016147893782129687,5.850421811842123,24.629999,0,0,-0.08887442494995508
2010-07-23 00:00:00,25.431627,-0.012831207649319524,0.012831207649319524,5.856343598580024,23.469999,0,0,-0.10714285714285714
2010-07-26 00:00:00,25.54952,0.004624972841347398,0.004624972841347398,5.859171588739011,22.73,1,0,-0.016566356683865264
2010-07-27 00:00:00,25.178995,-0.014608414589881836,0.014608414589881836,5.855806417294038,23.190001,0,0,-0.00954694900505854
2010-07-28 00:00:00,25.254784,0.0030054879310111977,0.0030054879310111977,5.860311497220309,24.25,0,0,-0.0362886071395972
2010-07-29 00:00:00,25.212679,-0.0016686002135338125,0.0016686002135338125,5.865638309095443,24.129999,0,0,-0.013569789742967195
2010-07-30 00:00:00,25.221098,0.00033386355648923344,0.00033386355648923344,5.8630806988079875,23.5,0,0,-0.042321151935848206
2010-08-02 00:00:00,25.70952,0.019180484860652342,0.019180484860652342,5.860137442584208,22.01,1,0,-0.07714080160548288
2010-08-03 00:00:00,25.995836,0.011075020024112234,0.011075020024112234,5.858424303250405,22.629999,0,0,-0.049821377752336644
2010-08-04 00:00:00,25.869524,-0.004870775011431794,0.004870775011431794,5.850250447020781,22.209999,0,0,-0.10808783415166394
2010-08-05 00:00:00,25.507418,-0.014096284516506404,0.014096284516506404,5.846378957709463,22.1,0,0,-0.038570454480834515
2010-08-06 00:00:00,26.214787,0.027354329050887163,0.027354329050887163,5.843328085622174,21.74,0,0,0.004179923112613508
2010-08-09 00:00:00,26.021103,-0.007415778217501811,0.007415778217501811,5.84195876486432,22.139999,1,0,-0.05530602467361361
2010-08-10 00:00:00,25.92005,-0.003891062160219738,0.003891062160219738,5.841139724267638,22.370001,0,0,0
2010-08-11 00:00:00,24.016886,-0.07625963421199668,0.07625963421199668,5.836461018866959,25.389999,0,0,-0.08252016944267414
2010-08-12 00:00:00,24.000044,-0.0007015026029640904,0.0007015026029640904,5.828273843755742,25.73,0,0,-0.05102304021011574
2010-08-13 00:00:00,24.143206,0.0059473517879077495,0.0059473517879077495,5.821554949271525,26.24,0,0,-0.08987256874580818
2010-08-16 00:00:00,24.370573,0.00937336440858164,0.00937336440858164,5.811714748055434,26.1,1,0,-0.0859375
2010-08-17 00:00:00,24.648468,0.011338368579793857,0.011338368579793857,5.797616491952859,24.33,0,0,-0.07107218683651806
2010-08-18 00:00:00,24.707417,0.002388733502822497,0.002388733502822497,5.789076779536033,24.59,0,0,-0.09905963940774612
2010-08-19 00:00:00,24.269518,-0.017882322326757984,0.017882322326757984,5.779661586954641,26.440001,0,0,0
2010-08-20 00:00:00,24.538994,0.011042284515501408,0.011042284515501408,5.773851572299987,25.49,0,0,-0.06447520464959298
2010-08-23 00:00:00,23.907413,-0.026074865937918836,0.026074865937918836,5.769876920582139,25.66,1,0,-0.020820974247094552
2010-08-24 00:00:00,23.71373,-0.008134372917812969,0.008134372917812969,5.758943086794932,27.459999,0,0,-0.029905482290725795
2010-08-25 00:00:00,23.47794,-0.009992948422602003,0.009992948422602003,5.75045883463038,26.700001,0,0,-0.03131991051454139
2010-08-26 00:00:00,23.486359,0.00035852765907069887,0.00035852765907069887,5.742578687763032,27.370001,0,0,-0.05034655868772532
2010-08-27 00:00:00,24.126362,0.026885317061836635,0.026885317061836635,5.7337149363617215,24.450001,0,0,-0.011301035225290712
2010-08-30 00:00:00,23.848467,-0.011585163051068282,0.011585163051068282,5.722187087613885,27.209999,1,0,-0.04344170261216479
2010-08-31 00:00:00,23.924255,0.0031728593392705267,0.0031728593392705267,5.705642998513373,26.049999,0,0,-0.06472617544102208
2010-09-01 00:00:00,24.640047,0.029480248252808972,0.029480248252808972,5.6940894461229625,23.889999,0,0,-0.0471015684221803
2010-09-02 00:00:00,24.606365,-0.0013678968226956882,0.0013678968226956882,5.686575330622134,23.190001,0,0,-0.1927710843373494
2010-09-03 00:00:00,24.766361,0.006481171813770682,0.006481171813770682,5.671119762277191,0,0,0,0
2010-09-07 00:00:00,23.941099,-0.03388971561319969,0.03388971561319969,5.659502568550945,23.799999,0,0,-0.014347121178029013
2010-09-08 00:00:00,23.96636,0.0010545749187459085,0.0010545749187459085,5.650826677162404,23.25,0,0,-0.03062813695566383
2010-09-09 00:00:00,24.117941,0.006304822945091189,0.006304822945091189,5.638920281119916,22.809999,0,0,-0.02644723069221317
2010-09-10 00:00:00,24.555836,0.017993541558051305,0.017993541558051305,5.626549033173115,21.99,0,0,-0.018957183268792397
2010-09-13 00:00:00,25.035837,0.019358733485764293,0.019358733485764293,5.615564579620948,21.209999,1,0,0.018949898418043253
2010-09-14 00:00:00,25.465313,0.017008973224794895,0.017008973224794895,5.6051404864328225,21.559999,0,0,0.012527718220223796
2010-09-15 00:00:00,25.566364,0.0039603296625114375,0.0039603296625114375,5.602430779357168,22.1,0,0,-0.039009651426666306
2010-09-16 00:00:00,25.473732,-0.00362977772237758,0.00362977772237758,5.596471352384086,21.719999,0,0,-0.05000000000000001
2010-09-17 00:00:00,25.465313,-0.0003305519401338244,0.0003305519401338244,5.5933965215747365,22.01,0,0,-0.029045263159759315
2010-09-20 00:00:00,26.273735,0.03125251933850235,0.03125251933850235,5.5915890532975,21.5,1,0,-0.08652836470738892
2010-09-21 00:00:00,26.147419,-0.004819285148867825,0.004819285148867825,5.594291767378866,22.35,0,0,-0.05862233449332758
2010-09-22 00:00:00,26.282156,0.005139743994178597,0.005139743994178597,5.598078020273265,22.51,0,0,-0.04124344358235933
2010-09-23 00:00:00,26.680738,0.015051652009106858,0.015051652009106858,5.591329431138109,23.870001,0,0,-0.045775794439416574
2010-09-24 00:00:00,26.915733,0.008769103692260853,0.008769103692260853,5.584564153772335,21.709999,0,0,-0.02174587163867905
2010-09-27 00:00:00,27.241108,0.012016170404790092,0.012016170404790092,5.584031561998631,22.540001,1,0,0
2010-09-28 00:00:00,27.331488,0.0033122881906443523,0.0033122881906443523,5.577026985292501,22.6,0,0,-0.053118133844292495
2010-09-29 00:00:00,27.765322,0.015748387839125435,0.015748387839125435,5.570986645173164,23.25,0,0,-0.0827242820893482
2010-09-30 00:00:00,27.846664,0.0029253426773100896,0.0029253426773100896,5.555296997192134,23.700001,0,0,-0.05498401803581607
2010-10-01 00:00:00,27.512253,-0.012081705563518163,0.012081705563518163,5.557309573865539,22.5,0,0,0
2010-10-04 00:00:00,27.900892,0.01402719056752492,0.01402719056752492,5.558800890102001,23.530001,1,0,-0.053497281680874864
2010-10-05 00:00:00,28.551647,0.02305596306190206,0.02305596306190206,5.56948989473023,21.76,0,0,-0.03077978734695538
2010-10-06 00:00:00,28.822788,0.009451701564333823,0.009451701564333823,5.5739041040322626,21.49,0,0,-0.01762059215499402
2010-10-07 00:00:00,28.867979,0.0015666634920348064,0.0015666634920348064,5.577178364545788,21.559999,0,0,-0.05532194437049252
2010-10-08 00:00:00,29.057783,0.006553377037604494,0.006553377037604494,5.5708743176468545,20.709999,0,0,-0.04267652371151342
2010-10-11 00:00:00,28.994516,-0.002179656142401401,0.002179656142401401,5.570145933733657,18.959999,1,0,0.014534883720930232
2010-10-12 00:00:00,28.922211,-0.002496862005491794,0.002496862005491794,5.570872460021669,18.93,0,0,-0.09915949101992354
2010-10-13 00:00:00,29.057783,0.004676518147893186,0.004676518147893186,5.568023054295298,19.07,0,0,-0.05511534854877694
2010-10-14 00:00:00,28.949324,-0.003739511656403859,0.003739511656403859,5.559077627096011,19.879999,0,0,-0.006522919651050391
2010-10-15 00:00:00,28.976437,0.0009361293321639737,0.0009361293321639737,5.552525971497041,19.030001,0,0,-0.017725462360503177
2010-10-18 00:00:00,28.931248,-0.0015607258060086116,0.0015607258060086116,5.54484685291027,19.09,1,0,-0.009695290858725761
2010-10-19 00:00:00,28.741446,-0.006582064130424088,0.006582064130424088,5.538449453675456,20.629999,0,0,-0.04263726933621159
2010-10-20 00:00:00,29.491617,0.025765860932832674,0.025765860932832674,5.542814264388096,19.790001,0,0,-0.09879568106312292
2010-10-21 00:00:00,29.618151,0.0042813293829309885,0.0042813293829309885,5.542155788700034,19.27,0,0,-0.010638297872340425
2010-10-22 00:00:00,29.600075,-0.0006104877427906942,0.0006104877427906942,5.539589279921462,18.780001,0,0,-0.08168464301525993
2010-10-25 00:00:00,29.907372,0.010328110080264349,0.010328110080264349,5.539108359542748,19.85,1,0,-0.027972027972027972
2010-10-26 00:00:00,29.81699,-0.0030266399160770036,0.0030266399160770036,5.538517430333209,20.219999,0,0,-0.07197943444730077
2010-10-27 00:00:00,29.36508,-0.01527215197231673,0.01527215197231673,5.539822141551914,20.709999,0,0,-0.056933730596753135
2010-10-28 00:00:00,29.581997,0.007359753533692583,0.007359753533692583,5.541482493286123,20.879999,0,0,-0.08286091996523923
2010-10-29 00:00:00,29.491617,-0.0030599133657036146,0.0030599133657036146,5.542119054713341,21.200001,0,0,-0.037191285373096156
2010-11-01 00:00:00,28.099731,-0.048346050130305684,0.048346050130305684,5.533530687665178,21.83,1,0,-0.021466679301048147
2010-11-02 00:00:00,28.52453,0.015004415497494357,0.015004415497494357,5.535834511174338,21.57,0,0,-0.0234746635039176
2010-11-03 00:00:00,28.370882,-0.005401081321425268,0.005401081321425268,5.543898560568837,19.559999,0,0,-0.059158240072741654
2010-11-04 00:00:00,28.605873,0.008248708878591549,0.008248708878591549,5.551034734465981,18.52,0,0,0.06629464285714286
2010-11-05 00:00:00,28.488377,-0.004115866864655015,0.004115866864655015,5.555313057143038,18.26,0,0,-0.0344719670705916
2010-11-08 00:00:00,28.099731,-0.013736176190005675,0.013736176190005675,5.559164867527204,18.290001,1,0,0
2010-11-09 00:00:00,27.665903,-0.015559287002246229,0.015559287002246229,5.575113071680594,19.08,0,0,-0.05574912891986063
2010-11-10 00:00:00,27.340525,-0.01183068259295687,0.01183068259295687,5.587897411517375,18.469999,0,0,-0.029940388149343373
2010-11-11 00:00:00,27.195915,-0.00530325554523683,0.00530325554523683,5.59648500663163,18.639999,0,0,-0.06680584551148225
2010-11-12 00:00:00,27.557444,0.013205920538896887,0.013205920538896887,5.612949207240444,20.610001,0,0,0.01038961038961039
2010-11-15 00:00:00,26.744005,-0.029962362662997035,0.029962362662997035,5.622626863653462,20.200001,1,0,-0.050832022317590445
2010-11-16 00:00:00,26.391516,-0.013267741208054512,0.013267741208054512,5.62792376098628,22.58,0,0,-0.06050038288203468
2010-11-17 00:00:00,26.689779,0.01123808825982639,0.01123808825982639,5.633391419493421,21.76,0,0,-0.03662280569862803
2010-11-18 00:00:00,27.458023,0.028377718990633606,0.028377718990633606,5.6379578131708055,18.75,0,0,-0.049745723532131296
2010-11-19 00:00:00,27.602633,0.005252764605668686,0.005252764605668686,5.642590903259609,18.040001,0,0,-0.0010187079830462037
2010-11-22 00:00:00,27.638788,0.0013089817208877374,0.0013089817208877374,5.644529545242815,18.370001,1,0,0.014388489208633094
2010-11-23 00:00:00,27.159763,-0.01748357185988793,0.01748357185988793,5.64167819542243,20.629999,0,0,-0.07407620837618356
2010-11-24 00:00:00,28.009352,0.03080187782494439,0.03080187782494439,5.652656548845399,0,0,0,-0.048402222123708594
2010-11-26 00:00:00,27.548403,-0.01659388782299136,0.01659388782299136,5.653507703319546,22.219999,0,0,-0.03213320367179797
2010-11-29 00:00:00,27.557444,0.0003281321519699497,0.0003281321519699497,5.651627938762102,21.530001,1,0,-0.06917000561041849
2010-11-30 00:00:00,27.593596,0.0013110180761079398,0.0013110180761079398,5.66412751848563,23.540001,0,0,-0.07356844364129207
2010-12-01 00:00:00,27.937048,0.012369976457282056,0.012369976457282056,5.67714636557137,21.360001,0,0,-0.08673397023433095
