Date,Close,Returns,Absolute_Returns,Negative_Sentiment,Article_Count,Monday,January,GFC,COVID
2019-11-07 00:00:00,84.460976,162.2583012003045,162.2583012003045,0.2081449631051817,6,0,0,0,0
2019-11-08 00:00:00,84.550278,10.567581293796133,10.567581293796133,-0.22050274574600012,12,0,0,0,0
2019-11-11 00:00:00,84.689194,16.416504915402015,16.416504915402015,-0.26808663466278004,3,1,0,0,0
2019-11-12 00:00:00,84.847961,18.729469231916937,18.729469231916937,0.09403646954597938,3,0,0,0,0
2019-11-13 00:00:00,84.649506,-23.41687981516538,23.41687981516538,0.23891469333534177,5,0,0,0,0
2019-11-14 00:00:00,84.69912,5.859392259783278,5.859392259783278,-0.5994222214135455,5,0,0,0,0
2019-11-15 00:00:00,85.344086,75.8594369198853,75.8594369198853,-0.8748556947465526,7,0,0,0,0
2019-11-18 00:00:00,85.105942,-27.942988070902533,27.942988070902533,-1.1827477700197302,7,1,0,0,0
2019-11-19 00:00:00,85.611992,59.28509914923132,59.28509914923132,0.05233282365122542,11,0,0,0,0
2019-11-20 00:00:00,84.193062,-167.128479900567,167.128479900567,-0.2553635027916732,15,0,0,0,0
2019-11-21 00:00:00,83.022202,-140.04452801045022,140.04452801045022,-0.9931817594580403,4,0,0,0,0
2019-11-22 00:00:00,82.803902,-26.328801176643758,26.328801176643758,-0.4635846056602627,6,0,0,0,0
2019-11-25 00:00:00,82.853516,5.989952286162742,5.989952286162742,-1.5231813048480234,2,1,0,0,0
2019-11-26 00:00:00,83.339722,58.51109142283846,58.51109142283846,-0.4450509709004023,3,0,0,0,0
2019-11-27 00:00:00,83.379417,4.761900881710085,4.761900881710085,-0.7111122591478245,1,0,0,0,0
2019-11-29 00:00:00,82.674911,-84.85297980881063,84.85297980881063,-0.8016457060807655,5,0,0,0,0
2019-12-02 00:00:00,82.020027,-79.52733211030451,79.52733211030451,-1.62955744293714,3,1,0,0,0
2019-12-03 00:00:00,82.55584,65.11463714993904,65.11463714993904,-0.1788061367229914,10,0,0,0,0
2019-12-04 00:00:00,83.319885,92.12323304127582,92.12323304127582,-0.020304608802628386,11,0,0,0,0
2019-12-05 00:00:00,83.825935,60.55210309378798,60.55210309378798,0.013535309122783926,10,0,0,0,0
2019-12-06 00:00:00,85.04641,144.5466100618915,144.5466100618915,-0.2922348443581814,5,0,0,0,0
2019-12-09 00:00:00,83.577873,-174.1829946253605,174.1829946253605,-1.0717721678549714,7,1,0,0,0
2019-12-10 00:00:00,83.270264,-36.872973718019075,36.872973718019075,-1.1211698306982114,5,0,0,0,0
2019-12-11 00:00:00,83.845779,68.8763645724406,68.8763645724406,-1.431958331389482,6,0,0,0,0
2019-12-12 00:00:00,83.696938,-17.767533178507968,17.767533178507968,-1.5231813048480234,2,0,0,0,0
2019-12-13 00:00:00,86.634018,344.9016219613,344.9016219613,-0.9213864782112838,5,0,0,0,0
2019-12-16 00:00:00,86.931702,34.30219883157192,34.30219883157192,-0.9393038274312785,3,1,0,0,0
2019-12-17 00:00:00,86.177582,-87.12701630779208,87.12701630779208,-0.8615643065088865,6,0,0,0,0
2019-12-18 00:00:00,86.207344,3.452970162334856,3.452970162334856,-0.8328814777533255,3,0,0,0,0
2019-12-19 00:00:00,87.149994,108.75331862863617,108.75331862863617,0.0655286245928282,3,0,0,0,0
2019-12-20 00:00:00,86.356186,-91.5026241266036,91.5026241266036,-0.5926341005046344,3,0,0,0,0
2019-12-23 00:00:00,85.800529,-64.55268730475979,64.55268730475979,0.08382760455075615,4,1,0,0,0
2019-12-24 00:00:00,85.840218,4.62465951716706,4.62465951716706,2.143630604339449,10,0,0,0,0
2019-12-26 00:00:00,86.415718,66.81942632841489,66.81942632841489,-2.3352503505482227,0,0,0,0,0
2019-12-27 00:00:00,86.34626,-8.040890078532092,8.040890078532092,-1.5231813048480234,2,0,0,0,0
2019-12-30 00:00:00,86.733253,44.71859646478376,44.71859646478376,-1.4448003703295167,6,1,0,0,0
2019-12-31 00:00:00,86.931702,22.854246716346506,22.854246716346506,-0.25995409858252594,3,0,0,0,0
2020-01-02 00:00:00,88.568924,186.58275293761582,186.58275293761582,-1.4717204671916768,4,0,1,0,0
2020-01-03 00:00:00,87.020996,-176.31628292942725,176.31628292942725,-0.4685401324222989,15,0,1,0,0
2020-01-06 00:00:00,86.177582,-97.39348631597896,97.39348631597896,0.04475284936589967,3,1,1,0,0
2020-01-07 00:00:00,87.695732,174.63158047299754,174.63158047299754,-1.0506984730708362,4,0,1,0,0
2020-01-08 00:00:00,88.430008,83.38136767261369,83.38136767261369,-0.9480562503669302,3,0,1,0,0
2020-01-09 00:00:00,89.303192,98.25862869802693,98.25862869802693,-0.3492165849546202,4,0,1,0,0
2020-01-10 00:00:00,95.435349,664.1181248996863,664.1181248996863,0.24707929229537096,30,0,1,0,0
2020-01-13 00:00:00,94.056107,-145.57557229512992,145.57557229512992,-0.28353915112031497,3,1,1,0,0
2020-01-14 00:00:00,93.123383,-99.66174394351539,99.66174394351539,-0.6840666642034104,5,0,1,0,0
2020-01-15 00:00:00,91.5457,-170.8701164260497,170.8701164260497,0.2975265842574714,8,0,1,0,0
2020-01-16 00:00:00,92.36927,89.56046426503242,89.56046426503242,1.0426680014440817,14,0,1,0,0
2020-01-17 00:00:00,92.02198,-37.66886017138486,37.66886017138486,0.903231641175028,16,0,1,0,0
2020-01-21 00:00:00,90.295448,-189.40412150309947,189.40412150309947,-0.22268786005230803,8,0,1,0,0
2020-01-22 00:00:00,91.942604,180.7746338919605,180.7746338919605,1.506480219772028,7,0,1,0,0
2020-01-23 00:00:00,90.315292,-178.57720088439413,178.57720088439413,-0.4904105672850527,2,0,1,0,0
2020-01-24 00:00:00,88.578842,-194.13767226614698,194.13767226614698,0.3467564002609883,5,0,1,0,0
2020-01-27 00:00:00,86.356186,-254.12584774622886,254.12584774622886,-0.4401887033547311,6,1,1,0,0
2020-01-28 00:00:00,86.643944,33.266826490869974,33.266826490869974,0.20590024398987444,11,0,1,0,0
2020-01-29 00:00:00,86.97139,37.72090641025262,37.72090641025262,-0.4289585933653494,13,0,1,0,0
2020-01-30 00:00:00,87.338524,42.12434444630954,42.12434444630954,-1.5231813048480234,2,0,1,0,0
2020-01-31 00:00:00,85.939438,-161.48809561953107,161.48809561953107,-0.020665752453767772,5,0,1,0,0
2020-02-03 00:00:00,91.287712,603.7335039747772,603.7335039747772,0.24913179381837278,32,1,0,0,1
2020-02-04 00:00:00,92.438736,125.29922301560367,125.29922301560367,0.2985774956543771,24,0,0,0,1
2020-02-05 00:00:00,93.25238,87.63469408048358,87.63469408048358,-1.1547265968157767,14,0,0,0,1
2020-02-06 00:00:00,91.80368,-156.5719701748179,156.5719701748179,-0.5186600451271756,5,0,0,0,1
2020-02-07 00:00:00,90.880882,-101.02723937565297,101.02723937565297,-0.12313995371227766,3,0,0,0,1
2020-02-10 00:00:00,89.253578,-180.6815053934593,180.6815053934593,-1.0825448824988961,5,1,0,0,1
2020-02-11 00:00:00,90.295448,116.05539914997301,116.05539914997301,-0.18093614356453958,6,0,0,0,1
2020-02-12 00:00:00,90.950348,72.26681827953576,72.26681827953576,-0.6774702353420284,7,0,0,0,1
2020-02-13 00:00:00,90.900726,-5.457432847672022,5.457432847672022,-0.08239534608072005,4,0,0,0,1
2020-02-14 00:00:00,91.158722,28.341970222798693,28.341970222798693,-1.5531785783039678,2,0,0,0,1
2020-02-18 00:00:00,90.454216,-77.58362829964527,77.58362829964527,0.5759050002419281,4,0,0,0,1
2020-02-19 00:00:00,90.12677,-36.2658734053485,36.2658734053485,-0.78866900507404,3,0,0,0,1
2020-02-20 00:00:00,89.80925,-35.292581171547084,35.292581171547084,-0.49475389677536064,3,0,0,0,1
2020-02-21 00:00:00,89.948166,15.455943987785073,15.455943987785073,0.38513348832824157,5,0,0,0,1
2020-02-24 00:00:00,78.447891,-1367.9897563114646,1367.9897563114646,-0.05282839785703585,17,1,0,0,1
2020-02-25 00:00:00,77.237335,-155.5164133566503,155.5164133566503,0.9527815512455352,23,0,0,0,1
2020-02-26 00:00:00,75.133759,-276.1297571170948,276.1297571170948,1.9245644603174756,9,0,0,0,1
2020-02-27 00:00:00,72.44474,-364.45914068389624,364.45914068389624,-0.35230359263954564,8,0,0,0,1
2020-02-28 00:00:00,71.125031,-183.84736037939913,183.84736037939913,0.023260732618638567,8,0,0,0,1
2020-03-02 00:00:00,69.676338,-205.78551670580532,205.78551670580532,0.1243877610869734,16,1,0,0,1
2020-03-03 00:00:00,70.033554,51.13693430221898,51.13693430221898,0.38774160115958484,23,0,0,0,1
2020-03-04 00:00:00,70.916656,125.30858315667768,125.30858315667768,0.6570817365929391,18,0,0,0,1
2020-03-05 00:00:00,66.947632,-575.946265412869,575.946265412869,1.225024891731297,13,0,0,0,1
2020-03-06 00:00:00,68.326866,203.92340256047882,203.92340256047882,0.8576124568525391,19,0,0,0,1
2020-03-09 00:00:00,67.473526,-125.6772855120755,125.6772855120755,0.007086215889339468,15,1,0,0,1
2020-03-10 00:00:00,72.970634,783.2177270427316,783.2177270427316,0.24181257876231485,27,0,0,0,1
2020-03-11 00:00:00,68.56501,-622.7473994309486,622.7473994309486,0.523852612261908,15,0,0,0,1
2020-03-12 00:00:00,64.268532,-647.1222831542639,647.1222831542639,1.2512790622855718,15,0,0,0,1
2020-03-13 00:00:00,66.094284,280.1215009725064,280.1215009725064,0.351053963166832,6,0,0,0,1
2020-03-16 00:00:00,52.827801,-2240.4468184794778,2240.4468184794778,0.2670775229982765,21,1,0,0,1
2020-03-17 00:00:00,52.262211,-107.64019342860715,107.64019342860715,1.062533964765782,12,0,0,0,1
2020-03-18 00:00:00,47.142162,-1031.0580704787708,1031.0580704787708,-0.25225602637288874,4,0,0,0,1
2020-03-19 00:00:00,49.176292,422.43877600992045,422.43877600992045,0.5717298536465772,7,0,0,0,1
2020-03-20 00:00:00,49.116756,-12.113981302253782,12.113981302253782,0.12702956232275378,12,0,0,0,1
2020-03-23 00:00:00,48.719852,-81.1365368252171,81.1365368252171,-0.3162397027482758,8,1,0,0,1
2020-03-24 00:00:00,55.318367,1270.18401569418,1270.18401569418,0.17052607519628213,8,0,0,0,1
2020-03-25 00:00:00,60.527721,899.9647124348028,899.9647124348028,0.6936292926158457,8,0,0,0,1
2020-03-26 00:00:00,58.830959,-284.33228492726505,284.33228492726505,-0.5182777422559128,5,0,0,0,1
2020-03-27 00:00:00,54.078045,-842.3994901702122,842.3994901702122,-0.23146815588892233,4,0,0,0,1
2020-03-30 00:00:00,53.700985,-69.9693694243226,69.9693694243226,-0.8182496440772522,5,1,0,0,1
2020-03-31 00:00:00,52.678963,-192.15152199486042,192.15152199486042,0.1912582663961686,3,0,0,0,1
2020-04-01 00:00:00,50.178471,-486.3012162427726,486.3012162427726,0.8417699994680844,11,0,0,0,1
2020-04-02 00:00:00,49.811337,-73.43461442601394,73.43461442601394,0.12295074735569093,5,0,0,0,1
2020-04-03 00:00:00,49.731956,-15.949043764691355,15.949043764691355,0.13985156887421654,11,0,0,0,1
2020-04-06 00:00:00,56.667839,1305.5913205536615,1305.5913205536615,0.9550958707846567,8,1,0,0,1
2020-04-07 00:00:00,59.217941,440.17717006316985,440.17717006316985,-0.884754900708681,5,0,0,0,1
2020-04-08 00:00:00,57.848625,-233.94868419016223,233.94868419016223,-1.1534702088624191,3,0,0,0,1
2020-04-09 00:00:00,58.027229,30.826809084538286,30.826809084538286,-1.7510117701376788,6,0,0,0,1
2020-04-13 00:00:00,56.866291,-202.0962562768495,202.0962562768495,-0.16378367156966844,1,1,0,0,1
2020-04-14 00:00:00,56.677761,-33.20828699287862,33.20828699287862,0.11859775691115094,4,0,0,0,1
2020-04-15 00:00:00,56.399929,-49.14011934256875,49.14011934256875,0.9900458670499026,5,0,0,0,1
2020-04-16 00:00:00,54.097893,-416.7266093953106,416.7266093953106,-0.2998927883873133,4,0,0,0,1
2020-04-17 00:00:00,59.297318,917.688386264505,917.688386264505,-1.2791504537690077,5,0,0,0,1
2020-04-20 00:00:00,58.235603,-180.6717422613479,180.6717422613479,-1.2848664686237128,3,1,0,0,1
2020-04-21 00:00:00,55.377903,-503.1625172833461,503.1625172833461,-2.3352503505482227,1,0,0,0,1
2020-04-22 00:00:00,55.090149,-52.09735224361548,52.09735224361548,-0.59208130527659,2,0,0,0,1
2020-04-23 00:00:00,53.939129,-211.14746136226148,211.14746136226148,0.2587546436215152,10,0,0,0,1
2020-04-24 00:00:00,56.340393,435.555679199203,435.555679199203,-0.3639284614831889,7,0,0,0,1
2020-04-27 00:00:00,58.047077,298.4261580254189,298.4261580254189,-0.5709336738781474,2,1,0,0,1
2020-04-28 00:00:00,58.394363,59.65007470543205,59.65007470543205,-1.6333256487010843,4,0,0,0,1
2020-04-29 00:00:00,64.159386,941.5103248419139,941.5103248419139,-2.3352503505482227,1,0,0,0,1
2020-04-30 00:00:00,62.9786,-185.754075403633,185.754075403633,-0.8914585700117456,5,0,0,0,1
2020-05-01 00:00:00,57.808933,-856.5167223697365,856.5167223697365,0.31742238866430694,26,0,0,0,0
2020-05-04 00:00:00,56.886135,-160.91675581246054,160.91675581246054,-0.2899833048318662,4,1,0,0,0
2020-05-05 00:00:00,57.173889,50.45669821858939,50.45669821858939,0.03227689902916987,26,0,0,0,0
2020-05-06 00:00:00,56.042717,-199.8310463050785,199.8310463050785,0.4893079207574138,5,0,0,0,0
2020-05-07 00:00:00,55.933567,-19.495205711578624,19.495205711578624,-0.45117192561720604,4,0,0,0,0
2020-05-08 00:00:00,57.789089,326.3530328378636,326.3530328378636,-0.7031479757030513,2,0,0,0,0
2020-05-11 00:00:00,54.147503,-650.8812649869557,650.8812649869557,1.1989150011758969,12,1,0,0,0
2020-05-12 00:00:00,54.812317,122.03071738591902,122.03071738591902,-0.41246909936839604,23,0,0,0,0
2020-05-13 00:00:00,51.885159,-548.821359502783,548.821359502783,0.4815915328601654,16,0,0,0,0
2020-05-14 00:00:00,49.523582,-465.83835351373574,465.83835351373574,-0.02577746685620686,9,0,0,0,0
2020-05-15 00:00:00,49.364822,-32.10894907338971,32.10894907338971,0.5100647103565814,13,0,0,0,0
2020-05-18 00:00:00,57.759319,1570.4663908552775,1570.4663908552775,0.6697461037331349,32,1,0,0,0
2020-05-19 00:00:00,59.287399,261.1208329024212,261.1208329024212,0.21290841620499237,26,0,0,0,0
2020-05-20 00:00:00,60.597179,218.51553197511146,218.51553197511146,1.3851443457414006,6,0,0,0,0
2020-05-21 00:00:00,63.613644,485.7963480344301,485.7963480344301,-0.23816769329684934,15,0,0,0,0
2020-05-22 00:00:00,63.206818,-64.15800559011903,64.15800559011903,0.36362162381350666,22,0,0,0,0
2020-05-26 00:00:00,69.983932,1018.5349776217639,1018.5349776217639,0.6801774097760384,15,0,0,0,0
2020-05-27 00:00:00,70.212158,32.55814075924491,32.55814075924491,1.1649497736496335,15,0,0,0,0
2020-05-28 00:00:00,70.46022,35.26808327986149,35.26808327986149,0.2771830334214117,14,0,0,0,0
2020-05-29 00:00:00,71.214333,106.45809091202366,106.45809091202366,0.9734447150285003,10,0,0,0,0
2020-06-01 00:00:00,72.921021,236.8284701974394,236.8284701974394,-0.23347732575657093,5,1,0,0,0
2020-06-02 00:00:00,75.084137,292.3236006757176,292.3236006757176,0.35851156966204445,9,0,0,0,0
2020-06-03 00:00:00,78.914253,497.5254649941651,497.5254649941651,-0.24162959660762912,14,0,0,0,0
2020-06-04 00:00:00,79.916435,126.19668313197143,126.19668313197143,0.5872512470318637,20,0,0,0,0
2020-06-05 00:00:00,79.102783,-102.33468771311554,102.33468771311554,1.063891334516169,8,0,0,0,0
2020-06-08 00:00:00,80.353035,156.81806249637356,156.81806249637356,1.2893541928575687,21,1,0,0,0
2020-06-09 00:00:00,77.019043,-423.771607510892,423.771607510892,-0.9019467249432566,3,0,0,0,0
2020-06-10 00:00:00,74.905533,-278.24943341610896,278.24943341610896,-0.8168260694907069,7,0,0,0,0
2020-06-11 00:00:00,70.321304,-631.5296261913032,631.5296261913032,0.19244092902859308,16,0,0,0,0
2020-06-12 00:00:00,70.410606,12.691082212425194,12.691082212425194,0.5112659089309138,24,0,0,0,0
2020-06-15 00:00:00,70.251846,-22.573197773256855,22.573197773256855,0.7833443359117791,2,1,0,0,0
2020-06-16 00:00:00,69.775558,-68.02808924623896,68.02808924623896,-0.05916777879064275,13,0,0,0,0
2020-06-17 00:00:00,69.815254,5.687480501230175,5.687480501230175,-0.21980035378980073,8,0,0,0,0
2020-06-18 00:00:00,71.254021,203.9872806990357,203.9872806990357,-0.914687790353817,3,0,0,0,0
2020-06-19 00:00:00,70.420532,-117.66384273741328,117.66384273741328,-0.26261237494538126,5,0,0,0,0
2020-06-22 00:00:00,69.587029,-119.06683340596737,119.06683340596737,-0.6391487748905572,6,1,0,0,0
2020-06-23 00:00:00,70.827354,176.670969859011,176.670969859011,-1.519483138715739,3,0,0,0,0
2020-06-24 00:00:00,66.054596,-697.6366981938703,697.6366981938703,0.29031123808089315,7,0,0,0,0
2020-06-25 00:00:00,66.58049,79.29979490979433,79.29979490979433,0.5244117050831533,17,0,0,0,0
2020-06-26 00:00:00,64.794434,-271.91887079926573,271.91887079926573,1.3555882203013059,14,0,0,0,0
2020-06-29 00:00:00,67.046852,341.7195398090589,341.7195398090589,-0.6429083206554845,7,1,0,0,0
2020-06-30 00:00:00,65.82637,-183.7114066131485,183.7114066131485,0.010039654570217589,5,0,0,0,0
2020-07-01 00:00:00,64.953186,-133.53722895572858,133.53722895572858,-0.6074016824928916,17,0,0,0,0
2020-07-02 00:00:00,66.203438,190.65600097879852,190.65600097879852,-0.2844481316470357,16,0,0,0,0
2020-07-06 00:00:00,68.02919,272.0448264504685,272.0448264504685,-0.2123230692514395,4,1,0,0,0
2020-07-07 00:00:00,66.411812,-240.61945546428618,240.61945546428618,-1.2303031363548673,6,0,0,0,0
2020-07-08 00:00:00,65.69738,-108.15885766816653,108.15885766816653,-0.37418698116024157,4,0,0,0,0
2020-07-09 00:00:00,63.564026,-330.113650741402,330.113650741402,-0.23340683389943542,3,0,0,0,0
2020-07-10 00:00:00,65.846222,352.7437233953079,352.7437233953079,-1.36610582603766,4,0,0,0,0
2020-07-13 00:00:00,66.143906,45.1070863019808,45.1070863019808,-0.951174230589732,8,1,0,0,0
2020-07-14 00:00:00,67.404068,188.7260982339552,188.7260982339552,-0.16544079534982103,16,0,0,0,0
2020-07-15 00:00:00,73.069855,807.1052922264338,807.1052922264338,0.3862333765319043,4,0,0,0,0
2020-07-16 00:00:00,71.194489,-260.00487665763706,260.00487665763706,0.6001202652105749,8,0,0,0,0
2020-07-17 00:00:00,70.450294,-105.08002228427611,105.08002228427611,-0.05067481894436695,5,0,0,0,0
2020-07-20 00:00:00,71.1548,99.50373857997886,99.50373857997886,-0.05920546029851504,2,1,0,0,0
2020-07-21 00:00:00,71.313568,22.288184802549093,22.288184802549093,0.6998426320566014,8,0,0,0,0
2020-07-22 00:00:00,71.69062,52.7331232773673,52.7331232773673,0.7541107473714321,10,0,0,0,0
2020-07-23 00:00:00,73.466759,244.73129241233605,244.73129241233605,-0.8747948850405225,2,0,0,0,0
2020-07-24 00:00:00,72.990479,-65.04037430845946,65.04037430845946,-1.5245002278825484,4,0,0,0,0
2020-07-27 00:00:00,72.434814,-76.4196781392776,76.4196781392776,0.21516711034876074,49,1,0,0,0
2020-07-28 00:00:00,76.393921,532.1608477304769,532.1608477304769,-0.15085830641781053,16,0,0,0,0
2020-07-29 00:00:00,75.411583,-129.42241038825745,129.42241038825745,-0.18041202001229686,6,0,0,0,0
2020-07-30 00:00:00,75.411583,0.0,0.0,0.2749288954948022,8,0,0,0,0
2020-07-31 00:00:00,74.419327,-132.45204295468628,132.45204295468628,-0.1994892300601105,13,0,0,0,0
2020-08-03 00:00:00,74.171265,-33.38868593382352,33.38868593382352,0.36427836320203055,3,1,0,0,0
2020-08-04 00:00:00,74.796387,83.92770658543473,83.92770658543473,-0.3019457316218424,15,0,0,0,0
2020-08-05 00:00:00,77.058739,297.98393517006366,297.98393517006366,0.6111847472697988,16,0,0,0,0
2020-08-06 00:00:00,77.277031,28.287952373691443,28.287952373691443,-0.1843541266790914,6,0,0,0,0
2020-08-07 00:00:00,76.641983,-82.51762884191577,82.51762884191577,-0.7979649745705825,8,0,0,0,0
2020-08-10 00:00:00,78.110527,189.7982894985751,189.7982894985751,-2.3352503505482227,0,1,0,0,0
2020-08-11 00:00:00,81.156761,382.5776884430631,382.5776884430631,-0.6929251338254364,5,0,0,0,0
2020-08-12 00:00:00,81.692581,65.80584569983087,65.80584569983087,-2.3352503505482227,1,0,0,0,0
2020-08-13 00:00:00,77.991455,-463.6392050277846,463.6392050277846,-0.4767728523850618,3,0,0,0,0
2020-08-14 00:00:00,76.969429,-131.90952362381847,131.90952362381847,-0.3552775768132731,9,0,0,0,0
2020-08-17 00:00:00,75.123833,-242.7045841907952,242.7045841907952,-0.7530493782683303,25,1,0,0,0
2020-08-18 00:00:00,77.306801,286.4407498704272,286.4407498704272,-0.4002840860845927,14,0,0,0,0
2020-08-19 00:00:00,77.128197,-23.130000575018,23.130000575018,-1.6405426565599683,5,0,0,0,0
2020-08-20 00:00:00,77.048813,-10.297774877743933,10.297774877743933,0.5557613943514039,8,0,0,0,0
2020-08-21 00:00:00,78.686043,210.26639283707433,210.26639283707433,-0.4154812952043878,7,0,0,0,0
2020-08-24 00:00:00,82.278008,446.38059126731594,446.38059126731594,-1.8699623555503442,5,1,0,0,0
2020-08-25 00:00:00,83.240501,116.30165771205981,116.30165771205981,-0.13566512849606888,2,0,0,0,0
2020-08-26 00:00:00,83.7267,58.23902794350295,58.23902794350295,-0.04640709432758423,1,0,0,0,0
2020-08-27 00:00:00,85.731071,236.5739227964013,236.5739227964013,-1.1675482423659398,3,0,0,0,0
2020-08-28 00:00:00,85.33416,-46.404720577719786,46.404720577719786,1.044963790127754,2,0,0,0,0
2020-08-31 00:00:00,80.273651,-611.3340816388055,611.3340816388055,2.43085394970518,14,1,0,0,0
2020-09-01 00:00:00,81.107147,103.29647908524413,103.29647908524413,-0.9467327134962064,4,0,0,0,0
